Level,Year,Name,Depth,Indicator,Metric,Reference,Median,Lower,Upper,tn.reefs,n.below,Latitude,Longitude
reef,2023,Mackay Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.285247411849071,0.0140474281648187,0.6904648238104705,NA,NA,-16.044994444444434,145.65232222222232
reef,2023,Mackay Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.7315870363159948,0.5594619678847088,0.8724731005836912,NA,NA,-16.044994444444434,145.65232222222232
reef,2023,Mantis Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.36201757122190703,0,0.6986288958527839,NA,NA,-12.334294444444431,143.85635555555567
reef,2023,Mantis Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.3654287391280851,0.13009571855324686,0.6253665482771118,NA,NA,-12.334294444444431,143.85635555555567
reef,2023,Mantis Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.3911319017635142,0.0505290504728842,0.777327126045208,NA,NA,-12.334294444444431,143.85635555555567
reef,2023,Mantis Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.675612300316055,0.4562644413843021,0.8637448987448544,NA,NA,-12.334294444444431,143.85635555555567
reef,2023,Martin Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.5796943009152665,0.4006724744359548,0.7734774984870691,NA,NA,-14.7597611111111,145.37464444444433
reef,2023,Martin Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.5115078998448401,0.3483145679359574,0.6991528686001405,NA,NA,-14.7597611111111,145.37464444444433
reef,2023,Martin Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.7233036700140899,0.3504562483864795,0.9454153290859454,NA,NA,-14.7597611111111,145.37464444444433
reef,2023,Martin Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9568037309654618,0.921739517166468,0.9841666777400874,NA,NA,-14.7597611111111,145.37464444444433
reef,2023,Masthead Island (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.7911684739627535,0.6529532265968461,0.8991567729731709,NA,NA,-23.53535,151.75345
reef,2023,Masthead Island (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.6702517704521892,0.44945469169920593,0.8726485717678781,NA,NA,-23.53535,151.75345
reef,2023,Masthead Island (deep),deep slope,Macroalgae,distance.metric,Baseline,0.6830874427164594,0.41251878006390913,0.9013692266175752,NA,NA,-23.53535,151.75345
reef,2023,Masthead Island (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.8036249633511177,0.6165903498409138,0.9354967112977368,NA,NA,-23.53535,151.75345
reef,2023,McSweeney Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.34428051926099257,0,0.7399809341921932,NA,NA,-11.0216222222222,143.25396111111132
reef,2023,McSweeney Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.4038406374117951,0.19148020410682765,0.6487946094325706,NA,NA,-11.0216222222222,143.25396111111132
reef,2023,McSweeney Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.8200309923581236,0.3827629757032595,0.9908421724197134,NA,NA,-11.0216222222222,143.25396111111132
reef,2023,McSweeney Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.6676370768008872,0.45229769496760064,0.8382986902008249,NA,NA,-11.0216222222222,143.25396111111132
reef,2023,Monsoon Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.4367696857363065,0.12132574159868348,0.66706344142230245,NA,NA,-11.1276611111111,143.264611111111
reef,2023,Monsoon Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.3732217280577463,0.18870944432265255,0.5743519552257175,NA,NA,-11.1276611111111,143.264611111111
reef,2023,Monsoon Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.8241594161180517,0.40285761827996386,0.9955841975362724,NA,NA,-11.1276611111111,143.264611111111
reef,2023,Monsoon Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.8250712903112335,0.6765563312031202,0.9484562814872896,NA,NA,-11.1276611111111,143.264611111111
reef,2023,No Name Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.8710005490625308,0.7805997136109734,0.9566779507084496,NA,NA,-14.6296777777778,145.64915555555532
reef,2023,No Name Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.603771233523253,0.4935499338597791,0.6995021219427651,NA,NA,-14.6296777777778,145.64915555555532
reef,2023,No Name Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.08632943745408914,0.00392214446291715,0.30608103254095204,NA,NA,-14.6296777777778,145.64915555555532
reef,2023,No Name Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.4246681027018177,0.24975760711149964,0.5799523315941144,NA,NA,-14.6296777777778,145.64915555555532
reef,2023,North Direction Island (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.08557064768435052,0,0.22973619847877225,NA,NA,-14.746594444444431,145.51591666666667
reef,2023,North Direction Island (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.26793980749528945,0.1628432159918657,0.3938738145136017,NA,NA,-14.746594444444431,145.51591666666667
reef,2023,North Direction Island (deep),deep slope,Macroalgae,distance.metric,Baseline,0.14659522482982856,0.00502301816953954,0.4567700607600459,NA,NA,-14.746594444444431,145.51591666666667
reef,2023,North Direction Island (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.5640403342957303,0.3634755075185835,0.7321386440918196,NA,NA,-14.746594444444431,145.51591666666667
reef,2023,One Tree Island (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,1,1,1,NA,NA,-23.4874222222222,152.092238888889
reef,2023,One Tree Island (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.7595757385637179,0.6682666372955156,0.8334755478658304,NA,NA,-23.4874222222222,152.092238888889
reef,2023,One Tree Island (deep),deep slope,Macroalgae,distance.metric,Baseline,0.7719130324818954,0.5960797293353598,0.9166532962780602,NA,NA,-23.4874222222222,152.092238888889
reef,2023,One Tree Island (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.970387567391966,0.9542941820624178,0.986018077815259,NA,NA,-23.4874222222222,152.092238888889
reef,2023,Pompey Reef No.1 (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.3591683499843121,0.14435269538678577,0.5527839143265811,NA,NA,-20.922016666666668,150.56011111111133
reef,2023,Pompey Reef No.1 (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.3296573133169889,0.1897290862831067,0.49136883294718825,NA,NA,-20.922016666666668,150.56011111111133
reef,2023,Pompey Reef No.1 (deep),deep slope,Macroalgae,distance.metric,Baseline,0.7269647660608631,0.5155711667809211,0.902971889622647,NA,NA,-20.922016666666668,150.56011111111133
reef,2023,Pompey Reef No.1 (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9271498754597408,0.8783482208451018,0.9667055591898328,NA,NA,-20.922016666666668,150.56011111111133
reef,2023,Pompey Reef No.2 (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.4128130242562283,0.21119258174500155,0.6116963024809905,NA,NA,-20.993594444444433,150.53555555555565
reef,2023,Pompey Reef No.2 (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.3480899405315371,0.1780318700643969,0.5488140042697938,NA,NA,-20.993594444444433,150.53555555555565
reef,2023,Pompey Reef No.2 (deep),deep slope,Macroalgae,distance.metric,Baseline,0.7765914341237696,0.5822561960427758,0.9672801413289442,NA,NA,-20.993594444444433,150.53555555555565
reef,2023,Pompey Reef No.2 (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9108979264454936,0.8394331653339789,0.9643769808078642,NA,NA,-20.993594444444433,150.53555555555565
reef,2023,Rebe Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.8113038120674909,0.5733979025437292,1,NA,NA,-19.796594444444462,150.16222222222234
reef,2023,Rebe Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.6485405135715346,0.4568568652535253,0.8388271178487817,NA,NA,-19.796594444444462,150.16222222222234
reef,2023,Rebe Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.14012597440442648,0.04723803195836409,0.3039353534646934,NA,NA,-19.796594444444462,150.16222222222234
reef,2023,Rebe Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.8746230023595529,0.7917697200733226,0.9313545992066304,NA,NA,-19.796594444444462,150.16222222222234
reef,2023,Reef 11-049 (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.7336109130881923,0.5749203665189853,0.8922465447607708,NA,NA,-11.355794444444436,143.33586666666667
reef,2023,Reef 11-049 (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.5246326264363723,0.31245016490659927,0.7153429154464379,NA,NA,-11.355794444444436,143.33586666666667
reef,2023,Reef 11-049 (deep),deep slope,Macroalgae,distance.metric,Baseline,0.736953044592638,0.30431318580137423,0.9831054746190526,NA,NA,-11.355794444444436,143.33586666666667
reef,2023,Reef 11-049 (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.6413230741339022,0.408362812267393,0.8551169715933672,NA,NA,-11.355794444444436,143.33586666666667
reef,2023,Reef 11-162 (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.7360082491939882,0.5074546801286512,0.9520190687338896,NA,NA,-11.599072222222231,143.29774444444467
reef,2023,Reef 11-162 (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.4259639214663674,0.2075189609453628,0.6507066081653261,NA,NA,-11.599072222222231,143.29774444444467
reef,2023,Reef 11-162 (deep),deep slope,Macroalgae,distance.metric,Baseline,0.8151458041107321,0.37818043913991095,0.990243616300555,NA,NA,-11.599072222222231,143.29774444444467
reef,2023,Reef 11-162 (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.8204825356591406,0.6705247279556078,0.9191219983879232,NA,NA,-11.599072222222231,143.29774444444467
reef,2023,Reef 13-124 (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.6830638990025122,0.471842729409254,0.8951491132234259,NA,NA,-13.868988888888866,144.092488888889
reef,2023,Reef 13-124 (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.4693547666971799,0.2242415538277326,0.6931405025489239,NA,NA,-13.868988888888866,144.092488888889
reef,2023,Reef 13-124 (deep),deep slope,Macroalgae,distance.metric,Baseline,0.6937940299093575,0.21631045961927936,0.980296388240136,NA,NA,-13.868988888888866,144.092488888889
reef,2023,Reef 13-124 (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.8705676801233578,0.7175875608355338,0.9793216733604,NA,NA,-13.868988888888866,144.092488888889
reef,2023,Reef 19-131 (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.8789800225998252,0.6714909573615659,1,NA,NA,-19.769461111111134,149.37832777777766
reef,2023,Reef 19-131 (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.4750368784573662,0.3117020905065726,0.6564900089030585,NA,NA,-19.769461111111134,149.37832777777766
reef,2023,Reef 19-131 (deep),deep slope,Macroalgae,distance.metric,Baseline,0.2716624649417658,0.00611211876430453,0.7795558710947557,NA,NA,-19.769461111111134,149.37832777777766
reef,2023,Reef 19-131 (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.8703292400332383,0.7732728624436465,0.9416935302576231,NA,NA,-19.769461111111134,149.37832777777766
reef,2023,Reef 19-138 (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.8998756907464717,0.8034480401945231,1,NA,NA,-19.808,149.42603333333332
reef,2023,Reef 19-138 (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.6024068806229805,0.4647066278979426,0.7428090353777611,NA,NA,-19.808,149.42603333333332
reef,2023,Reef 19-138 (deep),deep slope,Macroalgae,distance.metric,Baseline,0.33127053859456,0.01350096894992993,0.8282711596070597,NA,NA,-19.808,149.42603333333332
reef,2023,Reef 19-138 (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.8957298529277352,0.8366664593954585,0.9456364087344769,NA,NA,-19.808,149.42603333333332
reef,2023,Reef 21-060 (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0,0,0.12050059911879464,NA,NA,-21.0099222222222,150.59631111111133
reef,2023,Reef 21-060 (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.1472211593209795,0.0303823698866098,0.2906377321710053,NA,NA,-21.0099222222222,150.59631111111133
reef,2023,Reef 21-060 (deep),deep slope,Macroalgae,distance.metric,Baseline,0.5077685956301141,0.25562109072639416,0.7597909984293127,NA,NA,-21.0099222222222,150.59631111111133
reef,2023,Reef 21-060 (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.8249909747938287,0.7109055879835764,0.9160579669762404,NA,NA,-21.0099222222222,150.59631111111133
reef,2023,Reef 21-139 (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.378098876259546,0.1544965760147783,0.5948133196936903,NA,NA,-21.4553222222222,151.46933333333334
reef,2023,Reef 21-139 (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.2563806884881514,0.0816673142790253,0.41788965489806906,NA,NA,-21.4553222222222,151.46933333333334
reef,2023,Reef 21-139 (deep),deep slope,Macroalgae,distance.metric,Baseline,0.4364959686891104,0.05780409771238749,0.8529828436155663,NA,NA,-21.4553222222222,151.46933333333334
reef,2023,Reef 21-139 (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.8383816272106699,0.691774082466923,0.9606142465444448,NA,NA,-21.4553222222222,151.46933333333334
reef,2023,Reef 21-187 (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.33714799156252795,0.07314675503984924,0.5800827209260622,NA,NA,-21.40677777777777,151.64134444444434
reef,2023,Reef 21-187 (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.2714563400978619,0.11465186182105848,0.4531529900205946,NA,NA,-21.40677777777777,151.64134444444434
reef,2023,Reef 21-187 (deep),deep slope,Macroalgae,distance.metric,Baseline,0.7215043867456992,0.2535646174994426,0.9822376398476632,NA,NA,-21.40677777777777,151.64134444444434
reef,2023,Reef 21-187 (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.8804500158685062,0.7727263946318313,0.9690937174671004,NA,NA,-21.40677777777777,151.64134444444434
reef,2023,Reef 21-591 (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.3467719729220562,0.102110214024961,0.5730638763831769,NA,NA,-21.029655555555568,150.38119444444433
reef,2023,Reef 21-591 (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.2931521209948857,0.12379496488701558,0.4845975526425401,NA,NA,-21.029655555555568,150.38119444444433
reef,2023,Reef 21-591 (deep),deep slope,Macroalgae,distance.metric,Baseline,0.4452007585071234,0.2023412264105785,0.6763907031546443,NA,NA,-21.029655555555568,150.38119444444433
reef,2023,Reef 21-591 (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.8484124319912689,0.7544278035026285,0.9192981295721456,NA,NA,-21.029655555555568,150.38119444444433
reef,2023,Rib Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.9000155496912648,0.00188745240700497,1,NA,NA,-18.475155555555567,146.88109444444433
reef,2023,Rib Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.986831776664804,0,1,NA,NA,-18.475155555555567,146.88109444444433
reef,2023,Sand bank No.1 (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.9551301935343414,0.7187968929836326,1,NA,NA,-14.1912388888889,144.89565000000002
reef,2023,Sand bank No.1 (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.580172206191807,0.3967172410099176,0.7381179317531708,NA,NA,-14.1912388888889,144.89565000000002
reef,2023,Sand bank No.1 (deep),deep slope,Macroalgae,distance.metric,Baseline,0.15346104894902968,0.00895663979219379,0.4596682022406844,NA,NA,-14.1912388888889,144.89565000000002
reef,2023,Sand bank No.1 (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.5086065285979561,0.2625866487913674,0.7530793029467965,NA,NA,-14.1912388888889,144.89565000000002
reef,2023,Slate Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.9921568151987664,0.8414241243467144,1,NA,NA,-19.663516666666663,149.918027777778
reef,2023,Slate Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.6974662485642037,0.5514588282715278,0.8378095078739081,NA,NA,-19.663516666666663,149.918027777778
reef,2023,Slate Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.14647894746273782,0.03319921570757603,0.3212754647836508,NA,NA,-19.663516666666663,149.918027777778
reef,2023,Slate Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.6736095851571137,0.43360450412680296,0.8654362210742882,NA,NA,-19.663516666666663,149.918027777778
reef,2023,Snake Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.4612244237347904,0.33007109598553697,0.6104092047635183,NA,NA,-22.0273111111111,152.19271111111132
reef,2023,Snake Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.2926397243154302,0.15388317835751264,0.4358378284234404,NA,NA,-22.0273111111111,152.19271111111132
reef,2023,Snake Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.5807952873381762,0.154520974709292,0.9151660647966212,NA,NA,-22.0273111111111,152.19271111111132
reef,2023,Snake Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9314143763800246,0.9100864950989532,0.9542111879342732,NA,NA,-22.0273111111111,152.19271111111132
reef,2023,Tern Island (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.4945060433633726,0.1550314057470894,0.8967536674024719,NA,NA,-20.9000611111111,150.03257777777765
reef,2023,Tern Island (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.40540005880604585,0.19193558537984776,0.6109507108861422,NA,NA,-20.9000611111111,150.03257777777765
