Level,Year,Name,Depth,Indicator,Metric,Reference,Median,Lower,Upper,tn.reefs,n.below,Latitude,Longitude
reef,2020,Mantis Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.7255174576833774,0.5385986413311217,0.8638408873911381,NA,NA,-12.334294444444431,143.85635555555567
reef,2020,Masthead Island (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.5810803120054866,0.4406922680724999,0.7215326456280517,NA,NA,-23.53535,151.75345
reef,2020,Masthead Island (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.5087231400191863,0.29081023516901194,0.731178410618071,NA,NA,-23.53535,151.75345
reef,2020,Masthead Island (deep),deep slope,Macroalgae,distance.metric,Baseline,0.7128395464095051,0.4635341251869275,0.918340765988224,NA,NA,-23.53535,151.75345
reef,2020,Masthead Island (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.8237865167549947,0.6588909177281901,0.9525104706080104,NA,NA,-23.53535,151.75345
reef,2020,McCulloch Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0,0,0,NA,NA,-17.287355555555568,146.47891666666666
reef,2020,McCulloch Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.081601363170625,0.03251578232724606,0.14299501200219167,NA,NA,-17.287355555555568,146.47891666666666
reef,2020,McCulloch Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.1433475422866296,0.00346685017807791,0.4535987506443499,NA,NA,-17.287355555555568,146.47891666666666
reef,2020,McCulloch Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.7184783205573795,0.6254374020662822,0.7966534470932551,NA,NA,-17.287355555555568,146.47891666666666
reef,2020,McSweeney Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0,0,0.06130881830667822,NA,NA,-11.0216222222222,143.25396111111132
reef,2020,McSweeney Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.231274496660018,0.05291146875544583,0.41598045222309377,NA,NA,-11.0216222222222,143.25396111111132
reef,2020,McSweeney Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.7954017951235677,0.35903558826124915,0.982125405084186,NA,NA,-11.0216222222222,143.25396111111132
reef,2020,McSweeney Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.6130894880835949,0.4524820228324574,0.7751206830896586,NA,NA,-11.0216222222222,143.25396111111132
reef,2020,Middle (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.7367312560004065,0.5181463392700332,0.8737057677305382,NA,NA,-23.14782,150.90815
reef,2020,Middle (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.5610185284845753,0.41616786527631733,0.706932919704952,NA,NA,-23.14782,150.90815
reef,2020,Middle (deep),deep slope,Macroalgae,distance.metric,Baseline,0.3449003838492155,0.20955950383582167,0.4820463599293626,NA,NA,-23.14782,150.90815
reef,2020,Middle (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0,0,0.05873093738202722,NA,NA,-23.14782,150.90815
reef,2020,Middle (shallow),shallow slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.7367312560004065,0.5181463392700332,0.8737057677305382,NA,NA,-23.14772,150.90825
reef,2020,Middle (shallow),shallow slope,Coral.cover,rescale.dist.metric,Baseline,0.5610185284845753,0.41616786527631733,0.706932919704952,NA,NA,-23.14772,150.90825
reef,2020,Middle (shallow),shallow slope,Macroalgae,distance.metric,Baseline,0.3449003838492155,0.20955950383582167,0.4820463599293626,NA,NA,-23.14772,150.90825
reef,2020,Middle (shallow),shallow slope,Macroalgae,rescale.consequence.metric,Critical,0,0,0.05873093738202722,NA,NA,-23.14772,150.90825
reef,2020,Monsoon Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.10098897858055328,0,0.3173504045810155,NA,NA,-11.1276611111111,143.264611111111
reef,2020,Monsoon Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.206324799838095,0.04583982325373792,0.3799384228803917,NA,NA,-11.1276611111111,143.264611111111
reef,2020,Monsoon Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.7189134245461488,0.2806475759548088,0.9845380663281934,NA,NA,-11.1276611111111,143.264611111111
reef,2020,Monsoon Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.7304098511419879,0.5307324749191965,0.8757328441548857,NA,NA,-11.1276611111111,143.264611111111
reef,2020,Moore Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.2671355732609061,0.1317235848101337,0.39765545732591856,NA,NA,-16.8502777777778,146.23924999999966
reef,2020,Moore Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.3096202547898577,0.18280391359388423,0.47086388271741175,NA,NA,-16.8502777777778,146.23924999999966
reef,2020,Moore Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.122139544532591,0.00350406186587216,0.434745755548634,NA,NA,-16.8502777777778,146.23924999999966
reef,2020,Moore Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.7250430564234757,0.5538079611143933,0.8424134455616978,NA,NA,-16.8502777777778,146.23924999999966
reef,2020,Myrmidon Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.8137317284293292,0.7047162112608538,0.907742980687362,NA,NA,-18.25539444444443,147.38595
reef,2020,Myrmidon Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.6211723109290712,0.4691732717087779,0.7420819987955898,NA,NA,-18.25539444444443,147.38595
reef,2020,Myrmidon Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.2704698154791154,0.02146363209552372,0.6458855900842317,NA,NA,-18.25539444444443,147.38595
reef,2020,Myrmidon Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.6453955324872703,0.5111120136741463,0.751489235346364,NA,NA,-18.25539444444443,147.38595
reef,2020,North Island (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.957028305829344,0.828286134188432,1,NA,NA,-23.176494444444433,151.91206666666668
reef,2020,North Island (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.5880052078347628,0.4613198388762256,0.7218252229747986,NA,NA,-23.176494444444433,151.91206666666668
reef,2020,North Island (deep),deep slope,Macroalgae,distance.metric,Baseline,0.4951078221546741,0.3113879818627591,0.660322708568723,NA,NA,-23.176494444444433,151.91206666666668
reef,2020,North Island (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.8732891422304103,0.8120778914276651,0.9317269095657096,NA,NA,-23.176494444444433,151.91206666666668
reef,2020,North Keppel (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.7756304470502932,0.4629066138745216,0.9562150275945323,NA,NA,-23.09387666666668,150.9003399999998
reef,2020,North Keppel (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.609330820771138,0.415963958824939,0.7840998499346914,NA,NA,-23.09387666666668,150.9003399999998
reef,2020,North Keppel (deep),deep slope,Macroalgae,distance.metric,Baseline,0.3817881468559148,0.21389529091818105,0.5525719542520445,NA,NA,-23.09387666666668,150.9003399999998
reef,2020,North Keppel (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0,0,0.05406238226848026,NA,NA,-23.09387666666668,150.9003399999998
reef,2020,North Keppel (shallow),shallow slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.7756304470502932,0.4629066138745216,0.9562150275945323,NA,NA,-23.09377666666668,150.9004399999998
reef,2020,North Keppel (shallow),shallow slope,Coral.cover,rescale.dist.metric,Baseline,0.609330820771138,0.415963958824939,0.7840998499346914,NA,NA,-23.09377666666668,150.9004399999998
reef,2020,North Keppel (shallow),shallow slope,Macroalgae,distance.metric,Baseline,0.3817881468559148,0.21389529091818105,0.5525719542520445,NA,NA,-23.09377666666668,150.9004399999998
reef,2020,North Keppel (shallow),shallow slope,Macroalgae,rescale.consequence.metric,Critical,0,0,0.05406238226848026,NA,NA,-23.09377666666668,150.9004399999998
reef,2020,Palms East (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,1,0.7842036825733887,1,NA,NA,-18.573074999999974,146.4957875
reef,2020,Palms East (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.7997756594899691,0.6337835989136696,0.9270669699767965,NA,NA,-18.573074999999974,146.4957875
reef,2020,Palms East (deep),deep slope,Macroalgae,distance.metric,Baseline,0.8123450341464735,0.4304129288844757,0.9879263219936631,NA,NA,-18.573074999999974,146.4957875
reef,2020,Palms East (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9890063551563977,0.9730405099799033,0.9976288356950767,NA,NA,-18.573074999999974,146.4957875
reef,2020,Palms East (shallow),shallow slope,Coral.cover,pcb.rescale.dist.metric,Critical,1,0.7842036825733887,1,NA,NA,-18.572974999999975,146.4958875
reef,2020,Palms East (shallow),shallow slope,Coral.cover,rescale.dist.metric,Baseline,0.7997756594899691,0.6337835989136696,0.9270669699767965,NA,NA,-18.572974999999975,146.4958875
reef,2020,Palms East (shallow),shallow slope,Macroalgae,distance.metric,Baseline,0.8123450341464735,0.4304129288844757,0.9879263219936631,NA,NA,-18.572974999999975,146.4958875
reef,2020,Palms East (shallow),shallow slope,Macroalgae,rescale.consequence.metric,Critical,0.9890063551563977,0.9730405099799033,0.9976288356950767,NA,NA,-18.572974999999975,146.4958875
reef,2020,Palms West (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.19394941188419196,0,0.41764375426037686,NA,NA,-18.556075,146.4803583333335
reef,2020,Palms West (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.4005512102691259,0.16480468961699002,0.6451179450741857,NA,NA,-18.556075,146.4803583333335
reef,2020,Palms West (deep),deep slope,Macroalgae,distance.metric,Baseline,0.836658010068567,0.3504301665897531,0.997696362847522,NA,NA,-18.556075,146.4803583333335
reef,2020,Palms West (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9924953401128166,0.9694958602065543,0.9996119859609294,NA,NA,-18.556075,146.4803583333335
reef,2020,Palms West (shallow),shallow slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.19394941188419196,0,0.41764375426037686,NA,NA,-18.555975,146.4804583333335
reef,2020,Palms West (shallow),shallow slope,Coral.cover,rescale.dist.metric,Baseline,0.4005512102691259,0.16480468961699002,0.6451179450741857,NA,NA,-18.555975,146.4804583333335
reef,2020,Palms West (shallow),shallow slope,Macroalgae,distance.metric,Baseline,0.836658010068567,0.3504301665897531,0.997696362847522,NA,NA,-18.555975,146.4804583333335
reef,2020,Palms West (shallow),shallow slope,Macroalgae,rescale.consequence.metric,Critical,0.9924953401128166,0.9694958602065543,0.9996119859609294,NA,NA,-18.555975,146.4804583333335
reef,2020,Pandora (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.07712324744215399,0,0.4218800550930309,NA,NA,-18.815320833333324,146.43523333333349
reef,2020,Pandora (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.4075135306843495,0.18699500444157435,0.6721249597456257,NA,NA,-18.815320833333324,146.43523333333349
reef,2020,Pandora (deep),deep slope,Macroalgae,distance.metric,Baseline,0.5248399657195469,0.3116423806359648,0.7097865274040739,NA,NA,-18.815320833333324,146.43523333333349
reef,2020,Pandora (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.46457541398766,0.41926303102089996,0.5492113828615863,NA,NA,-18.815320833333324,146.43523333333349
reef,2020,Pandora (shallow),shallow slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.07712324744215399,0,0.4218800550930309,NA,NA,-18.815220833333324,146.4353333333335
reef,2020,Pandora (shallow),shallow slope,Coral.cover,rescale.dist.metric,Baseline,0.4075135306843495,0.18699500444157435,0.6721249597456257,NA,NA,-18.815220833333324,146.4353333333335
reef,2020,Pandora (shallow),shallow slope,Macroalgae,distance.metric,Baseline,0.5248399657195469,0.3116423806359648,0.7097865274040739,NA,NA,-18.815220833333324,146.4353333333335
reef,2020,Pandora (shallow),shallow slope,Macroalgae,rescale.consequence.metric,Critical,0.46457541398766,0.41926303102089996,0.5492113828615863,NA,NA,-18.815220833333324,146.4353333333335
reef,2020,Peart Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.19007833295900323,0.04612682726727735,0.3328612057399456,NA,NA,-17.46895,146.40559999999965
reef,2020,Peart Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.26684538411010317,0.13703159533233644,0.39820804548619915,NA,NA,-17.46895,146.40559999999965
reef,2020,Peart Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.05010941675525236,9.623179254740328e-4,0.20934071295560497,NA,NA,-17.46895,146.40559999999965
reef,2020,Peart Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.36012614227520723,0.1666705498420189,0.5420786498280652,NA,NA,-17.46895,146.40559999999965
reef,2020,Pelican (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.2203800132264905,0.0720321083691709,0.3454375685627032,NA,NA,-23.240604166666675,150.87631249999976
reef,2020,Pelican (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.2642103393161713,0.13087461368103204,0.4012767972006789,NA,NA,-23.240604166666675,150.87631249999976
reef,2020,Pelican (deep),deep slope,Macroalgae,distance.metric,Baseline,0.7374774829207873,0.5421575657018798,0.8645709148715011,NA,NA,-23.240604166666675,150.87631249999976
reef,2020,Pelican (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.5373035048764027,0.38592321352263387,0.666217366412958,NA,NA,-23.240604166666675,150.87631249999976
reef,2020,Pelican (shallow),shallow slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.2203800132264905,0.0720321083691709,0.3454375685627032,NA,NA,-23.240504166666675,150.87641249999976
reef,2020,Pelican (shallow),shallow slope,Coral.cover,rescale.dist.metric,Baseline,0.2642103393161713,0.13087461368103204,0.4012767972006789,NA,NA,-23.240504166666675,150.87641249999976
reef,2020,Pelican (shallow),shallow slope,Macroalgae,distance.metric,Baseline,0.7374774829207873,0.5421575657018798,0.8645709148715011,NA,NA,-23.240504166666675,150.87641249999976
reef,2020,Pelican (shallow),shallow slope,Macroalgae,rescale.consequence.metric,Critical,0.5373035048764027,0.38592321352263387,0.666217366412958,NA,NA,-23.240504166666675,150.87641249999976
reef,2020,Penrith Island (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0,0,0.15324151711700362,NA,NA,-21.002061111111132,149.89094444444433
reef,2020,Penrith Island (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.1714198846526656,0.06234017300519834,0.30894678572012435,NA,NA,-21.002061111111132,149.89094444444433
reef,2020,Penrith Island (deep),deep slope,Macroalgae,distance.metric,Baseline,0.6303929570484313,0.1832387935056168,0.9522488106053688,NA,NA,-21.002061111111132,149.89094444444433
reef,2020,Penrith Island (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9180401803604826,0.8242131975958207,0.9744494450777638,NA,NA,-21.002061111111132,149.89094444444433
reef,2020,Pine (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.1348110961022821,0,0.24171599587133308,NA,NA,-20.376716666666653,148.8874083333335
reef,2020,Pine (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.1603977367305605,0.061356395254984264,0.29654170812956165,NA,NA,-20.376716666666653,148.8874083333335
reef,2020,Pine (deep),deep slope,Macroalgae,distance.metric,Baseline,0.22732463655527035,0.06271464804061957,0.45691991327181236,NA,NA,-20.376716666666653,148.8874083333335
reef,2020,Pine (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.6139673725629877,0.4838808821854756,0.7336603648088722,NA,NA,-20.376716666666653,148.8874083333335
reef,2020,Pine (shallow),shallow slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.1348110961022821,0,0.24171599587133308,NA,NA,-20.376616666666653,148.8875083333335
reef,2020,Pine (shallow),shallow slope,Coral.cover,rescale.dist.metric,Baseline,0.1603977367305605,0.061356395254984264,0.29654170812956165,NA,NA,-20.376616666666653,148.8875083333335
reef,2020,Pine (shallow),shallow slope,Macroalgae,distance.metric,Baseline,0.22732463655527035,0.06271464804061957,0.45691991327181236,NA,NA,-20.376616666666653,148.8875083333335
reef,2020,Pine (shallow),shallow slope,Macroalgae,rescale.consequence.metric,Critical,0.6139673725629877,0.4838808821854756,0.7336603648088722,NA,NA,-20.376616666666653,148.8875083333335
reef,2020,Pine Islets (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.2977816775112971,0.17680394978812775,0.4148368712501179,NA,NA,-21.65750833333335,150.22035416666677
reef,2020,Pine Islets (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.2862568642141541,0.11780072713741348,0.4914479411808392,NA,NA,-21.65750833333335,150.22035416666677
reef,2020,Pine Islets (deep),deep slope,Macroalgae,distance.metric,Baseline,0.47147215689420563,0.29102441919148725,0.5819303451137163,NA,NA,-21.65750833333335,150.22035416666677
reef,2020,Pine Islets (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0,0,0,NA,NA,-21.65750833333335,150.22035416666677
reef,2020,Pine Islets (shallow),shallow slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.2977816775112971,0.17680394978812775,0.4148368712501179,NA,NA,-21.65740833333335,150.22045416666677
reef,2020,Pine Islets (shallow),shallow slope,Coral.cover,rescale.dist.metric,Baseline,0.2862568642141541,0.11780072713741348,0.4914479411808392,NA,NA,-21.65740833333335,150.22045416666677
reef,2020,Pine Islets (shallow),shallow slope,Macroalgae,distance.metric,Baseline,0.47147215689420563,0.29102441919148725,0.5819303451137163,NA,NA,-21.65740833333335,150.22045416666677
